varL,varI1,varI2,varN1,varN2,varF1,varF2,varF3,varF4,varO1
TRUE,2,2,-0.130829478,0.9,no,hi,c,cindy,5
FALSE,3,5,-0.6777993822,0.6,yes,lo,a,marcia,1
TRUE,5,1,0.1435790909,0.1,yes,med,b,marcia,3
FALSE,3,4,-999,1,no,lo,a,marcia,1
TRUE,999,5,-0.1845968901,0,yes,med,c,greg,3
FALSE,4,5,-999,0.4,no,hi,a,bobby,5
FALSE,2,2,0.1348567111,0.6,yes,hi,c,cindy,5
FALSE,5,5,0.1350134354,0.4,no,lo,c,cindy,1
TRUE,5,4,0.800499362,0,yes,med,b,marcia,3
FALSE,3,2,-0.5797766746,0.9,yes,hi,f,peter,5
TRUE,5,4,0.9688848695,0.8,no,med,c,greg,3
TRUE,2,1,-0.2840009445,0.9,yes,lo,a,peter,1
FALSE,1,4,0.3619086382,0.3,yes,med,a,greg,3
FALSE,3,1,-0.3646650951,0.9,yes,hi,a,marcia,5
FALSE,3,3,-0.5646972161,0.9,yes,med,f,bobby,3
FALSE,4,1,0.1035158072,0.9,yes,hi,a,peter,5
FALSE,4,4,1.8644316416,0.8,yes,hi,a,peter,5
TRUE,3,2,-1.4104336581,0.9,yes,lo,c,cindy,1
TRUE,1,3,0.1881321365,0.2,yes,med,f,greg,3
TRUE,3,5,-1.1648851914,1,yes,med,d,bobby,3
TRUE,2,5,1.0009780445,0.5,no,med,f,greg,3
FALSE,2,5,0.8782888472,0.2,no,med,d,peter,3
FALSE,999,5,-1.4542384174,0.4,yes,hi,c,peter,5
FALSE,2,4,-0.8246727069,0.1,yes,med,a,marcia,3
TRUE,5,4,-1.9684314229,1,yes,med,a,marcia,3
FALSE,6,3,1.169164327,0.1,no,lo,d,marcia,1
TRUE,4,2,-0.591493123,0.1,yes,lo,f,greg,1
TRUE,5,1,-1.233139013,0.6,yes,hi,b,bobby,5
TRUE,6,5,-0.936956888,0.4,no,hi,f,cindy,5
TRUE,2,2,0.5584471031,0.3,no,med,b,bobby,3
FALSE,7,2,-0.3309675127,0.8,yes,lo,b,cindy,1
TRUE,4,5,-0.2990390521,0.1,yes,med,d,bobby,3
TRUE,3,1,0.0586540658,0.1,yes,hi,d,marcia,5
FALSE,3,1,-0.2505942316,0.9,yes,lo,b,peter,1
FALSE,2,2,-0.6234000552,0.6,no,lo,d,greg,1
FALSE,1,5,-0.019808245,0.8,no,hi,c,cindy,5
TRUE,0,3,1.0011749086,0.3,no,lo,b,marcia,1
TRUE,0,3,-1.426704026,0,yes,lo,b,bobby,1
TRUE,1,3,0.8023862712,0.3,no,hi,f,greg,5
TRUE,5,2,0.5190532058,0.4,no,med,b,marcia,3
TRUE,2,2,0.3871118927,0.4,yes,med,b,marcia,3
FALSE,1,4,0.9570833871,0.7,yes,hi,f,peter,5
FALSE,4,3,0.2142287712,0.1,yes,med,a,greg,3
TRUE,5,3,-0.8084757728,0,yes,med,d,bobby,3
FALSE,4,4,0.6775449325,0.5,yes,hi,c,cindy,5
FALSE,2,1,-1.0124040094,0.9,yes,hi,c,marcia,5
TRUE,2,4,0.0562128702,1,yes,lo,c,marcia,1
TRUE,2,2,2.2110703416,0.3,no,hi,c,marcia,5
TRUE,1,4,-0.9295325917,0.9,yes,lo,f,cindy,1
TRUE,4,1,0.0484439346,0.4,no,med,c,greg,3
TRUE,0,4,-1.6871855177,0,no,lo,d,bobby,1
FALSE,2,2,-1.342759743,0.7,yes,hi,a,peter,5
TRUE,7,1,-999,0.8,no,hi,b,greg,5
FALSE,3,4,-0.7238621788,0.8,no,hi,b,bobby,5
TRUE,3,4,1.0237119945,1,yes,med,c,greg,3
FALSE,5,2,-0.8762594924,0.8,no,med,d,marcia,3
FALSE,4,5,1.078624708,0.4,yes,lo,d,bobby,1
TRUE,2,3,-0.0990982136,1,no,hi,d,marcia,5
TRUE,4,5,-1.3528540025,0.2,no,lo,b,bobby,1
FALSE,1,3,1.7735508596,0.9,yes,med,a,bobby,3
TRUE,0,1,-0.6480281861,0.4,no,hi,f,marcia,5
TRUE,1,5,-0.0495686255,0.9,yes,med,b,greg,3
FALSE,2,5,-0.2764190842,0.3,yes,lo,a,bobby,1
TRUE,1,5,0.0884369304,0.9,yes,lo,b,cindy,1
TRUE,3,1,-0.2505443745,0.2,no,med,f,greg,3
TRUE,4,3,0.5204790775,0.2,no,lo,c,bobby,1
FALSE,3,3,-0.229649531,0.1,no,hi,f,marcia,5
TRUE,5,3,0.8135488844,0.8,no,hi,d,bobby,5
FALSE,1,3,0.4108288851,0.1,no,med,f,peter,3
FALSE,2,2,-0.9392764622,0.7,yes,lo,b,cindy,1
FALSE,1,1,-0.9330127803,0.1,no,hi,a,bobby,5
TRUE,2,2,-0.3502112389,0.8,yes,lo,f,cindy,1
FALSE,0,5,0.359970755,0.7,no,lo,b,greg,1
FALSE,3,4,0.6738054796,0.1,yes,lo,f,cindy,1
TRUE,3,1,-0.8994107202,1,yes,med,d,marcia,3
TRUE,4,5,0.6440702669,0.6,yes,hi,c,marcia,5
TRUE,2,2,-0.3744013046,0.4,yes,lo,b,bobby,1
TRUE,5,3,-0.8388851758,0.6,no,hi,f,cindy,5
FALSE,1,2,-0.4203824048,0,no,med,c,marcia,3
FALSE,5,1,-0.9613775112,0.9,yes,hi,c,cindy,5
FALSE,2,1,-1.0648866862,0.4,yes,hi,b,peter,5
TRUE,1,3,1.1428342364,0.8,no,hi,b,peter,5
FALSE,1,2,-1.844054696,1,no,med,a,peter,3
FALSE,2,3,0.0543950967,0.4,no,hi,a,peter,5
TRUE,1,1,-999,0.8,yes,hi,c,greg,5
FALSE,5,2,-0.589822167,0.8,yes,hi,c,peter,5
TRUE,3,4,-1.8442629149,0.2,no,hi,a,marcia,5
FALSE,1,2,0.0230704145,0.4,no,med,d,marcia,3
FALSE,2,3,0.0515650008,0.1,yes,hi,d,peter,5
FALSE,2,2,0.3355020896,0.9,yes,med,b,marcia,3
FALSE,2,1,-0.2661353319,0.7,no,hi,f,marcia,5
FALSE,2,1,0.3750411894,0,yes,lo,c,marcia,1
TRUE,999,1,-0.2956133579,0.9,yes,med,a,bobby,3
TRUE,4,2,-0.2660049655,0.4,no,med,c,cindy,3
TRUE,3,2,-999,0.5,no,med,b,cindy,3
TRUE,2,2,-0.0439611186,0.4,yes,med,a,bobby,3
FALSE,2,5,-0.0695957374,0,no,lo,c,greg,1
TRUE,3,3,0.3939811375,0.2,yes,hi,c,peter,5
TRUE,3,3,0.51532766,0.6,no,lo,b,marcia,1
TRUE,999,1,-0.0091033375,0.6,no,lo,c,marcia,1
TRUE,2,4,-0.1267236506,1,no,hi,c,marcia,5
FALSE,2,4,-2.356500555,0.5,yes,med,c,greg,3
TRUE,3,1,-0.6313358996,0.4,no,lo,f,marcia,1
FALSE,999,2,1.7321562492,0.7,no,hi,a,peter,5
FALSE,2,3,0.3927370171,0.1,yes,lo,f,marcia,1
TRUE,3,4,-0.4591723066,0.2,no,lo,a,peter,1
FALSE,3,2,-1.4347929522,0.9,no,med,c,bobby,3
TRUE,999,4,0.2314037925,0.7,yes,lo,d,peter,1
FALSE,3,1,0.113692315,0.7,yes,hi,b,cindy,5
TRUE,2,4,1.4686327024,0,yes,hi,f,bobby,5
TRUE,2,4,-999,0.7,no,lo,f,cindy,1
TRUE,6,3,0.0108162055,0.3,yes,med,c,marcia,3
TRUE,5,4,-0.3080492463,0.3,yes,med,a,peter,3
FALSE,2,5,1.9540867553,0.1,no,lo,b,greg,1
FALSE,4,2,2.2830832729,0.9,yes,med,a,peter,3
TRUE,3,3,0.3111478005,0.5,yes,med,b,greg,3
FALSE,3,3,0.7038144097,0.5,yes,lo,d,cindy,1
TRUE,3,2,-999,0.5,no,hi,c,cindy,5
FALSE,4,3,-999,0.1,yes,hi,d,bobby,5
FALSE,4,4,0.544611761,0.9,yes,hi,f,peter,5
TRUE,11,5,0.3801980707,0.5,no,lo,d,greg,1
TRUE,3,3,0.3998954666,0.6,no,med,c,bobby,3
FALSE,3,4,-0.3369618088,0.1,no,med,c,bobby,3
TRUE,5,1,0.2043885413,0.2,yes,hi,f,peter,5
TRUE,4,5,-0.4981829884,0.6,yes,lo,d,cindy,1
TRUE,3,2,-1.5721392239,0.4,yes,med,b,peter,3
FALSE,5,4,-0.3243117975,0.8,no,hi,b,greg,5
FALSE,2,4,-0.5616669973,0.9,no,hi,a,bobby,5
TRUE,2,5,0.8266914362,0.8,yes,lo,b,peter,1
FALSE,3,1,-0.3012666043,0.9,no,med,c,marcia,3
TRUE,4,2,-2.3986000474,0.5,yes,med,d,cindy,3
FALSE,1,2,-0.6153209714,0.1,no,lo,b,peter,1
TRUE,4,1,1.8468291298,0.1,yes,med,c,marcia,3
FALSE,4,1,-0.1746133651,0.2,yes,hi,a,bobby,5
TRUE,3,1,-0.2512044683,0.2,no,hi,b,bobby,5
FALSE,3,5,-0.203274475,0.6,no,lo,d,peter,1
TRUE,2,4,-0.6143532277,0.3,yes,hi,c,marcia,5
TRUE,4,1,-999,0.4,yes,hi,a,peter,5
FALSE,1,4,1.1098691842,0.9,yes,med,d,marcia,3
TRUE,3,1,-0.5633789412,0.2,no,med,d,peter,3
FALSE,5,2,-0.2097105425,0.7,no,hi,f,cindy,5
FALSE,0,4,1.8743923413,0.9,yes,med,d,marcia,3
FALSE,5,4,1.8191035701,0.9,yes,lo,d,bobby,1
FALSE,5,4,1.0437792245,0.1,yes,med,d,peter,3
TRUE,3,4,2.0348687561,0.6,no,hi,f,marcia,5
FALSE,1,4,-0.6995575692,0.9,no,hi,f,cindy,5
FALSE,6,5,-0.0061134375,0,no,lo,a,cindy,1
TRUE,2,1,-0.5581840612,0,yes,med,a,greg,3
TRUE,2,5,-0.2071063759,0.8,no,lo,a,marcia,1
FALSE,1,2,-0.9818633161,0.6,no,lo,c,bobby,1
TRUE,7,1,0.1618064362,0.7,no,lo,a,marcia,1
FALSE,0,2,-1.1641632934,0.3,no,med,b,greg,3
FALSE,4,4,-0.6751885459,0.7,yes,med,a,greg,3
TRUE,4,3,-0.107364736,0.2,yes,med,f,peter,3
TRUE,1,5,3.0330828622,0.9,yes,med,c,bobby,3
TRUE,3,2,0.6648425228,0.7,no,med,d,marcia,3
TRUE,1,1,-1.0072589639,0.2,no,lo,c,marcia,1
FALSE,1,5,3.7543799441,0.4,yes,hi,c,bobby,5
TRUE,1,1,2.5479636577,0.5,no,hi,c,peter,5
TRUE,999,5,-0.3038922689,0.2,no,lo,a,peter,1
TRUE,999,4,0.1907444542,0.5,no,hi,a,marcia,5
FALSE,4,1,0.0980072325,0.6,yes,hi,c,bobby,5
TRUE,5,1,-1.1500318286,0.8,yes,hi,b,marcia,5
FALSE,4,5,-0.1649199401,1,yes,lo,b,bobby,1
TRUE,1,1,-0.976420028,1,yes,hi,a,bobby,5
TRUE,3,5,1.0536571287,0.9,yes,lo,c,peter,1
FALSE,3,2,0.2546334773,0,yes,hi,f,cindy,5
FALSE,1,5,-0.7461003587,0.5,yes,lo,c,greg,1
TRUE,2,4,0.4916689327,0.9,no,hi,a,cindy,5
FALSE,4,1,-0.953543494,1,no,hi,d,cindy,5
FALSE,5,4,0.0783852796,0.4,yes,hi,d,peter,5
FALSE,1,3,1.378794313,0.4,no,med,b,marcia,3
FALSE,2,4,1.7718944902,0.8,yes,med,b,peter,3
FALSE,2,4,1.2720390315,0.2,yes,lo,d,peter,1
TRUE,999,4,-2.0506991923,1,no,lo,c,bobby,1
FALSE,2,5,0.9920383918,0.4,no,lo,d,greg,1
FALSE,3,3,0.8461116708,0.6,no,med,c,cindy,3
TRUE,3,4,0.3151248245,0.8,yes,med,a,greg,3
FALSE,2,4,-0.687167617,0.8,no,lo,a,cindy,1
TRUE,2,3,0.4530796267,0.5,no,hi,c,bobby,5
FALSE,1,4,-1.310253567,0.8,yes,lo,d,greg,1
FALSE,0,1,3.0506348286,0.9,yes,lo,a,peter,1
FALSE,2,2,-0.1159261394,0.8,no,lo,b,peter,1
FALSE,0,1,-0.9464540631,0,no,lo,d,cindy,1
FALSE,1,2,-0.2104711719,0.8,yes,med,f,cindy,3
FALSE,4,1,-999,0.7,no,hi,b,bobby,5
FALSE,2,5,1.0341025526,0.7,no,lo,d,marcia,1
TRUE,4,1,-0.1856753444,0.4,no,hi,c,greg,5
TRUE,7,5,-1.2214350073,0.6,no,hi,b,marcia,5
FALSE,3,3,0.1088410715,0.1,yes,hi,c,bobby,5
FALSE,4,2,0.5864086137,0.8,no,hi,c,bobby,5
TRUE,4,5,0.0352825598,0.8,no,med,f,bobby,3
FALSE,1,3,-0.9910092983,0.2,no,lo,f,marcia,1
FALSE,6,2,-0.1222756246,0.7,yes,hi,b,marcia,5
FALSE,999,1,-0.542525895,0.6,yes,hi,a,cindy,5
FALSE,0,4,1.2174242766,0.5,yes,lo,b,peter,1
TRUE,4,3,1.0870957474,0.3,no,hi,d,bobby,5
TRUE,4,1,1.154295422,0.9,yes,lo,c,bobby,1
TRUE,4,3,1.48108374,0.8,yes,hi,a,peter,5
TRUE,2,2,0.4768507897,0.2,no,lo,c,marcia,1
